model,chunk_unit,word_count,row_count,mean_duration_seconds,variance_duration_seconds,std_duration_seconds,min_duration_seconds,max_duration_seconds
hexgrad/Kokoro-82M,sentence,1,1766,1.334980181200453,0.01117410776123557,0.10570765233054592,0.525,2.2
hexgrad/Kokoro-82M,sentence,2,197,1.810532994923858,0.13639603571336545,0.3693183392594598,1.275,2.95
hexgrad/Kokoro-82M,sentence,3,160,2.424375,1.347905859375,1.1609934794713535,1.475,8.1
hexgrad/Kokoro-82M,sentence,4,148,2.4255067567567568,1.5154178175219137,1.2310230775748738,1.575,10.375
hexgrad/Kokoro-82M,sentence,5,175,2.4385714285714286,0.32578367346938775,0.5707746258107378,1.675,4.675
hexgrad/Kokoro-82M,sentence,6,216,2.7637731481481485,0.4613236105752743,0.6792080760527471,1.775,5.675
hexgrad/Kokoro-82M,sentence,7,228,3.0656798245614034,0.6608533755578639,0.8129288871468795,2.025,8.075
hexgrad/Kokoro-82M,sentence,8,264,3.4326704545454545,0.9689444785210056,0.9843497744811067,2.125,9.8
hexgrad/Kokoro-82M,sentence,9,286,3.861888111888112,4.329338567900631,2.0807062666077187,2.2,36.35
hexgrad/Kokoro-82M,sentence,10,366,4.14275956284153,0.7865971662336887,0.8869031323846414,2.35,7.65
hexgrad/Kokoro-82M,sentence,11,437,4.50245995423341,0.7988483536594946,0.893783169263941,2.925,10.9
hexgrad/Kokoro-82M,sentence,12,454,4.952533039647577,0.8219787158687342,0.906630418565765,3.25,8.9
hexgrad/Kokoro-82M,sentence,13,548,5.239187956204379,0.850732780365896,0.9223517660664482,3.25,8.425
hexgrad/Kokoro-82M,sentence,14,601,5.71955074875208,1.6415978015011032,1.2812485322922729,3.575,22.825
hexgrad/Kokoro-82M,sentence,15,631,6.156656101426307,1.401027407882741,1.1836500360675621,3.775,16.425
hexgrad/Kokoro-82M,sentence,16,626,6.469209265175719,1.3434958204253387,1.1590926711981828,3.95,10.7
hexgrad/Kokoro-82M,sentence,17,635,6.903228346456693,1.3834580817161635,1.176204948857198,4.15,13.675
hexgrad/Kokoro-82M,sentence,18,620,7.206048387096774,1.4820642234651404,1.217400601061598,4.375,12.7
hexgrad/Kokoro-82M,sentence,19,601,7.60549084858569,1.9459973048247377,1.3949900733785663,5.1,21.3
hexgrad/Kokoro-82M,sentence,20,597,8.076298157453937,1.5790445878190504,1.2566004089682012,5.2,14.65
hexgrad/Kokoro-82M,sentence,21,551,8.346778584392014,1.783618252245546,1.3355217153777568,4.9,13.025
hexgrad/Kokoro-82M,sentence,22,464,8.84186422413793,2.0388629578580186,1.4278875858617228,5.35,15.325
hexgrad/Kokoro-82M,sentence,23,462,9.201136363636364,1.8887500614915387,1.3743180350601307,6.075,14.0
hexgrad/Kokoro-82M,sentence,24,410,9.752256097560975,2.310615336853064,1.5200708328407146,6.35,14.2
hexgrad/Kokoro-82M,sentence,25,322,10.120419254658385,2.6133776968963387,1.6165944750914927,6.8,15.2
hexgrad/Kokoro-82M,sentence,26,265,10.427547169811321,2.7372883232467067,1.6544752410497736,7.025,16.9
hexgrad/Kokoro-82M,sentence,27,249,10.91495983935743,2.90860401445138,1.7054629912288863,7.075,20.65
hexgrad/Kokoro-82M,sentence,28,199,11.438190954773868,2.368886928360395,1.5391188805158602,7.875,16.7
hexgrad/Kokoro-82M,sentence,29,194,11.659278350515464,2.5272914895313,1.5897457310939067,8.575,16.9
hexgrad/Kokoro-82M,sentence,30,150,12.108666666666666,3.397849888888889,1.8433257685197397,8.05,20.2
hexgrad/Kokoro-82M,sentence,31,121,12.260123966942148,3.6068034970288916,1.899158628716646,8.75,18.2
hexgrad/Kokoro-82M,sentence,32,105,12.957857142857144,3.6564323129251703,1.912179989678056,8.525,18.474999999999998
hexgrad/Kokoro-82M,sentence,33,86,13.287209302325582,3.2350253515413736,1.798617622381526,9.65,19.5
hexgrad/Kokoro-82M,sentence,34,70,13.770714285714286,4.615642346938776,2.1484046050357404,10.575,21.1
hexgrad/Kokoro-82M,sentence,35,60,14.047500000000001,3.253660416666666,1.8037905689593419,10.425,19.825
hexgrad/Kokoro-82M,sentence,36,53,14.25943396226415,4.464769490922037,2.1130001161670666,9.825,19.45
hexgrad/Kokoro-82M,sentence,37,31,14.841129032258063,3.5840946930280957,1.8931705398690568,10.15,18.4
hexgrad/Kokoro-82M,sentence,38,42,15.59702380952381,6.397476261337867,2.5293232813023065,9.275,21.424999999999997
hexgrad/Kokoro-82M,sentence,39,21,15.860714285714286,4.431819727891155,2.1051887630070505,12.8,19.525
hexgrad/Kokoro-82M,sentence,40,23,15.716304347826087,2.8018265595463143,1.6738657531433978,13.05,18.875
hexgrad/Kokoro-82M,sentence,41,13,15.878846153846155,7.981523668639052,2.8251590519188565,12.2,21.799999999999997
hexgrad/Kokoro-82M,sentence,42,18,17.129166666666666,8.630781250000002,2.937819131600855,12.225,22.500000000000004
hexgrad/Kokoro-82M,sentence,43,18,17.62222222222222,5.471450617283952,2.3391132117287423,14.625,22.175
hexgrad/Kokoro-82M,sentence,44,13,18.332692307692305,3.0236908284023682,1.7388763119906971,14.95,20.6
hexgrad/Kokoro-82M,sentence,45,5,19.380000000000003,16.687350000000006,4.0850152998489495,12.825,24.6
hexgrad/Kokoro-82M,sentence,46,10,18.005,5.197474999999998,2.2797971400982147,13.4,22.9
hexgrad/Kokoro-82M,sentence,47,8,20.19375,25.547304687500013,5.054434160962037,14.15,31.200000000000003
hexgrad/Kokoro-82M,sentence,48,3,21.675,17.97541666666666,4.239742523628842,15.8,25.65
hexgrad/Kokoro-82M,sentence,49,10,20.9925,6.137756249999997,2.477449545399461,17.3,25.199999999999996
hexgrad/Kokoro-82M,sentence,50,3,22.59166666666667,5.343472222222218,2.311595168324726,19.55,25.15
hexgrad/Kokoro-82M,sentence,51,4,19.91875,4.869492187499995,2.206692590167465,16.975,22.95
hexgrad/Kokoro-82M,sentence,52,8,23.5,11.339218749999999,3.3673756472956797,17.2,27.349999999999998
hexgrad/Kokoro-82M,sentence,53,3,25.09166666666667,4.08513888888889,2.02117265192484,22.775000000000002,27.700000000000003
hexgrad/Kokoro-82M,sentence,54,5,20.990000000000002,17.13465,4.139402130743037,15.55,26.150000000000002
hexgrad/Kokoro-82M,sentence,55,2,21.0125,8.337656249999997,2.8874999999999993,18.125,23.9
hexgrad/Kokoro-82M,sentence,56,1,22.6,0.0,0.0,22.6,22.6
hexgrad/Kokoro-82M,sentence,58,2,24.9625,34.66265625000001,5.887500000000001,19.075,30.85
hexgrad/Kokoro-82M,sentence,63,2,24.675,34.80999999999998,5.899999999999999,18.775000000000002,30.575
hexgrad/Kokoro-82M,sentence,65,3,33.94166666666667,2.5705555555555533,1.6032952178421644,31.675000000000004,35.125
hexgrad/Kokoro-82M,sentence,66,2,26.174999999999997,5.760000000000002,2.4000000000000004,23.775,28.575
hexgrad/Kokoro-82M,sentence,67,1,33.575,0.0,0.0,33.575,33.575
hexgrad/Kokoro-82M,sentence,68,1,22.75,0.0,0.0,22.75,22.75
hexgrad/Kokoro-82M,sentence,70,1,30.000000000000004,0.0,0.0,30.000000000000004,30.000000000000004
hexgrad/Kokoro-82M,sentence,75,2,33.5,5.062499999999992,2.2499999999999982,31.250000000000004,35.75
hexgrad/Kokoro-82M,sentence,76,1,39.574999999999996,0.0,0.0,39.574999999999996,39.574999999999996
hexgrad/Kokoro-82M,sentence,85,4,45.949999999999996,0.0,0.0,45.949999999999996,45.949999999999996
hexgrad/Kokoro-82M,sentence,92,2,39.05,9.000000000000021,3.0000000000000036,36.05,42.050000000000004
hexgrad/Kokoro-82M,sentence,94,1,41.725,0.0,0.0,41.725,41.725
hexgrad/Kokoro-82M,sentence,98,2,44.787499999999994,0.08265625000000286,0.287500000000005,44.49999999999999,45.075
hexgrad/Kokoro-82M,sentence,99,1,34.25,0.0,0.0,34.25,34.25
hexgrad/Kokoro-82M,sentence,109,1,69.925,0.0,0.0,69.925,69.925
hexgrad/Kokoro-82M,sentence,112,1,46.525,0.0,0.0,46.525,46.525
hexgrad/Kokoro-82M,sentence,117,1,37.699999999999996,0.0,0.0,37.699999999999996,37.699999999999996
hexgrad/Kokoro-82M,sentence,118,1,44.625,0.0,0.0,44.625,44.625
hexgrad/Kokoro-82M,sentence,126,1,44.025000000000006,0.0,0.0,44.025000000000006,44.025000000000006
hexgrad/Kokoro-82M,sentence,129,1,43.525000000000006,0.0,0.0,43.525000000000006,43.525000000000006
hexgrad/Kokoro-82M,sentence,146,1,75.44999999999999,0.0,0.0,75.44999999999999,75.44999999999999
hexgrad/Kokoro-82M,sentence,147,1,95.2,0.0,0.0,95.2,95.2
hexgrad/Kokoro-82M,sentence,150,1,73.15,0.0,0.0,73.15,73.15
hexgrad/Kokoro-82M,sentence,151,1,98.30000000000001,0.0,0.0,98.30000000000001,98.30000000000001
hexgrad/Kokoro-82M,sentence,152,1,77.25000000000001,0.0,0.0,77.25000000000001,77.25000000000001
hexgrad/Kokoro-82M,sentence,156,1,68.1,0.0,0.0,68.1,68.1
hexgrad/Kokoro-82M,sentence,196,1,101.87499999999999,0.0,0.0,101.87499999999999,101.87499999999999
hexgrad/Kokoro-82M,sentence,227,1,105.75,0.0,0.0,105.75,105.75
